"Object Count","Object Name","Object ID","Object Color R,G,B","Object Material","Object Category","Object Type","Attribute Keys","Attribute Texts","Object Keys","Object Texts"
"1","","6f1dfba3-4466-4ce3-825c-37d3154f2bfe","0,0,0","","point","-17.80786167675501,3.870582872878003e-06,4.092214434360187"
"2","","e224233c-b700-4e88-b7e6-503219519a9f","0,0,0","","point","-10.51599155956751,3.870582872878003e-06,6.419942705844562"
"3","","b4102d53-7f9d-4d35-9e27-ee85026b330f","0,0,0","","point","-2.32238804394251,3.870582872878003e-06,7.671285479282062"
"4","","e49e86cc-2397-41cf-831f-df849588e7c3","0,0,0","","point","4.66601527636999,3.870582872878003e-06,9.459554522250812"
"5","","3f43d0c6-6337-47b9-b53a-b0236d660df6","0,0,0","","point","0.2196041435574898,3.870582872878003e-06,0.07440742752424967"
"6","","f548ea44-150d-43c4-8dbd-b20c645fd0ad","0,0,0","","point","4.17651332324499,3.870582872878003e-06,-6.938350827480633"
"7","","cfbc7182-8da5-4941-b708-5d636e707179","0,0,0","","point","-8.26843296581751,3.870582872878003e-06,-1.5266057560695"
"8","","5a256c99-90fa-4c37-989d-705769536d9f","0,0,0","","point","-23.40087925488001,3.870582872878003e-06,8.696935503696125"
"9","","bdc5e818-ebc0-4c0f-ba55-593d473dcabb","0,0,0","","point","7.43188441699499,3.870582872878003e-06,-13.55405822494157"
"10","","1e002011-7b40-4b88-8140-f1458cbad0c6","0,0,0","","point","-21.95800816113001,3.870582872878003e-06,-0.5774633000148128"
"11","","8d3bfd24-fbdb-48de-adfb-f9cf5e7203dc","0,0,0","","point","-15.99633823925501,3.870582872878003e-06,-1.833200604702313"
"12","","e90448b6-b333-452f-9246-bc847b1b2ba9","0,0,0","","point","0.04492152636998981,3.870582872878003e-06,-12.09029403426774"
"13","","338e295a-1935-4130-8c98-a3850d4693aa","0,0,0","","point","-30.29968296581751,3.870582872878003e-06,12.019903032993"
"14","","634a0789-0e06-46c5-a5a1-d6a9cc920410","0,0,0","","point","-27.18920933300501,3.870582872878003e-06,18.51634773514144"
"15","","3834de82-2e8b-48e8-a911-8f5d6b88b920","0,0,0","","point","-19.71252476269251,3.870582872878003e-06,15.76988777420394"
"16","","1372bd0a-4e30-423b-b1ec-92dccaf73db0","0,0,0","","point","-11.45556675488001,3.870582872878003e-06,14.42888435623519"
"17","","f8f8865a-4d13-4b51-a0f6-5552640d0c61","0,0,0","","point","-3.48510777050501,3.870582872878003e-06,14.69565376541487"
"18","","633c9e90-417c-49ac-a50f-34a5d1757588","0,0,0","","point","3.13928187793249,3.870582872878003e-06,14.88396248123519"
"19","","3506046c-0d70-46e4-8a22-5dac51035de5","0,0,0","","point","8.72753871386999,3.870582872878003e-06,13.38094124100081"
"20","","81112885-e8a0-400a-a4ca-3241e95566b2","0,0,0","","point","7.93115199511999,3.870582872878003e-06,3.149755327914875"
"21","","d72b3b0a-c23e-4041-8002-43f424ad67db","0,0,0","","point","11.47424281543249,3.870582872878003e-06,-4.123865277553875"
"22","","603a372b-407c-4fad-a106-177fc55073e3","0,0,0","","point","15.04504359668249,3.870582872878003e-06,-11.74085250594743"
"23","","0d2f0f28-41a4-4d6f-8483-02e483cefd5d","0,0,0","","point","18.89025844043249,3.870582872878003e-06,-18.61513534286149"
"24","","c0b33b87-186c-495e-beef-60b8dc47dfac","0,0,0","","point","-8.16577183300501,3.870582872878003e-06,-9.950279385830243"
"25","","3a153aa0-674b-4f14-a5b3-ea0c964a3094","0,0,0","","point","-28.03796421581751,3.870582872878003e-06,2.629430620883625"
"26","","1f04eca0-83ca-4ed3-9be2-7f92ca754b7e","0,0,0","","point","21.58862269824499,3.870582872878003e-06,-24.6200067112697"
"27","","3c8f2c8e-991e-4e45-9c1c-98f2987aa520","0,0,0","","point","28.28894008105749,3.870582872878003e-06,-23.8816033909572"
"28","","7dc04d1c-9fb3-4da0-9562-99189c471cc2","0,0,0","","point","7.46691859668249,3.870582872878003e-06,-21.30327621200212"
"29","","af13fd69-f1a4-41af-b2bb-6b502b68f134","0,0,0","","point","-24.49475132519251,3.870582872878003e-06,-7.060753018642743"
"30","","018a6724-9e33-43bc-b0d1-e634cde8c97c","0,0,0","","point","25.90515101855749,3.870582872878003e-06,-16.49277511336931"
"31","","5ce0d31d-683c-4f5d-b7eb-5d0c534a4f10","0,0,0","","point","14.92871058886999,3.870582872878003e-06,5.34955391189925"
"32","","2a4a8752-cb2b-4f3f-bb00-2dc0b48548da","0,0,0","","point","18.79309047168249,3.870582872878003e-06,-1.200111539150555"
"33","","5a598ab2-d0bb-4b24-bf8f-44671dc28fa6","0,0,0","","point","22.69934047168249,3.870582872878003e-06,-8.74597945907243"
"34","","030ae361-01a2-487e-8abb-8efbb4aac74f","0,0,0","","point","15.11120570605749,3.870582872878003e-06,-23.34972396590837"
"35","","2846584d-f79d-41f8-8428-054dd759282e","0,0,0","","point","-16.80395542675501,3.870582872878003e-06,-8.902580411220868"
"36","","769187a9-cdc5-4130-a7ab-8a95a6ca075d","0,0,0","","point","22.23742640918249,3.870582872878003e-06,-31.73773971297868"
"37","","861e531d-43e1-40f4-99f5-49962a83b7c5","0,0,0","","point","-17.64892612988001,3.870582872878003e-06,23.57831367752425"
"38","","3b192442-a7cb-4bd8-a1a4-d573aa18607c","0,0,0","","point","-10.45825230175501,3.870582872878003e-06,22.33101424476973"
"39","","6b91ae24-02de-4d0d-add7-82aaf7775649","0,0,0","","point","14.58373988574499,3.870582872878003e-06,11.22221931717269"
"40","","13aa087c-ac1e-4f49-849f-f4063b5aee3b","0,0,0","","point","-35.80053745800501,3.870582872878003e-06,14.67564949295394"
"41","","819edac6-0e0c-4e16-b3f1-6a2706ca7063","0,0,0","","point","-33.92346226269251,3.870582872878003e-06,20.44701179764144"
"42","","3a10d4d7-ef97-47ef-836c-0e08b4bcbe75","0,0,0","","point","-34.78820835644251,3.870582872878003e-06,6.4191950251805"
"43","","252bd054-3176-4ea9-a300-bd6f049abec4","0,0,0","","point","-24.86193882519251,3.870582872878003e-06,26.18456056616179"
"44","","27ae45b3-179c-445f-968c-9fbd4e5091c3","0,0,0","","point","-3.12487827831751,3.870582872878003e-06,21.85626777908675"
"45","","f429b6ce-00c5-4fe9-9b6f-f4a6d50384f2","0,0,0","","point","3.89550746386999,3.870582872878003e-06,21.06905159256331"
"46","","60fe0cf2-8a94-4457-9a8b-2b9f4f2124d9","0,0,0","","point","10.50256312793249,3.870582872878003e-06,19.65253242752425"
"47","","50811c31-bea1-449a-b443-1153648c8948","0,0,0","","point","-32.18896519238001,3.870582872878003e-06,35.49893745682112"
"48","","78064f18-b089-46fa-af6d-e2c441995fd1","0,0,0","","point","29.85534633105749,3.870582872878003e-06,-31.45514693954118"
"49","","eb921ffa-f76a-4e8c-8b07-da46a9fdac78","0,0,0","","point","-1.05700718456751,3.870582872878003e-06,-20.03222289779313"
"50","","2c31d284-876d-412b-95ce-fb09177c5352","0,0,0","","point","-9.56970249706751,3.870582872878003e-06,-18.74976363875993"
"51","","b30feb11-a67f-4f81-9709-852ecc74eaf9","0,0,0","","point","-31.89245640331751,3.870582872878003e-06,-4.090036542202313"
"52","","5fa494c2-e9a1-47ad-a34c-ae49f5476808","0,0,0","","point","31.38525355761999,3.870582872878003e-06,-39.66840759017595"
"53","","fe630349-cc23-4dc4-841e-36ee41ea10a6","0,0,0","","point","-27.11950718456751,3.870582872878003e-06,-15.09704223373063"
"54","","d6f0232e-7710-4819-99ec-f96b42828477","0,0,0","","point","35.47680629199499,3.870582872878003e-06,-23.09759155013688"
"55","","a1d38bf6-9208-44cc-876c-6ae8053bc5c3","0,0,0","","point","6.19702113574499,3.870582872878003e-06,-29.43326583602556"
"56","","3ccfba76-e974-4baa-84ba-8db88f9133ae","0,0,0","","point","33.50817836230749,3.870582872878003e-06,-14.85245910384782"
"57","","790ea38b-a36a-4ffe-8443-0c096e2fb84d","0,0,0","","point","20.32873500293249,3.870582872878003e-06,8.336644976352375"
"58","","ee98ec80-a365-4bb5-b153-811cdff1e097","0,0,0","","point","26.13330043261999,3.870582872878003e-06,2.6157282283055"
"59","","201b8785-b77f-46a4-8b56-345fd24a5807","0,0,0","","point","30.89611781543249,3.870582872878003e-06,-5.701530606533368"
"60","","0e2d352e-bdaa-4d48-a8c0-bdf630e67553","0,0,0","","point","-18.36132847363001,3.870582872878003e-06,-17.35683456161149"
"61","","7e522db4-6e05-4405-b91e-7ed497ff25b9","0,0,0","","point","14.36852992480749,3.870582872878003e-06,-30.84382262923845"
"62","","4878a133-f8a4-46ab-809b-3d3b9f3addd1","0,0,0","","point","-32.37146030956751,3.870582872878003e-06,27.9258175780522"
"63","","c8752c5a-fe41-4d7b-b1cc-7b385c072de1","0,0,0","","point","-15.57153355175501,3.870582872878003e-06,30.26077827713362"
"64","","4d43c563-3f12-4a54-bf80-1b41f4da3c9d","0,0,0","","point","-21.67395054394251,3.870582872878003e-06,33.44984993240706"
"65","","b86bbc27-919f-4064-937f-d4270ed74d20","0,0,0","","point","-26.76184116894251,3.870582872878003e-06,38.12627205154769"
"66","","f5c353c7-5642-4a81-846a-0588500826a8","0,0,0","","point","34.90832484668249,3.870582872878003e-06,-46.80346313216813"
"67","","4f8a575f-0774-4d7b-8dbe-0e4ffbd44ef0","0,0,0","","point","-9.55383335644251,3.870582872878003e-06,29.57880195877425"
"68","","cb85b577-be13-4dbe-a0e0-bbab071ea08a","0,0,0","","point","-39.41406284863001,3.870582872878003e-06,10.74820598862044"
"69","","e2a6c178-91cb-4956-8282-68299a2ca39c","0,0,0","","point","-40.64990269238001,3.870582872878003e-06,15.42221626541487"
"70","","6ce50ac0-1cf7-4b26-9662-fb7d6410dff1","0,0,0","","point","-2.34680210644251,3.870582872878003e-06,29.42604622146956"
"71","","5318a6f4-44b9-47c5-82f7-8d281e95f982","0,0,0","","point","5.20849574511999,3.870582872878003e-06,27.97516438267104"
"72","","0636f38a-cf71-47df-9f90-ca7423c2d6dd","0,0,0","","point","12.30615199511999,3.870582872878003e-06,26.74420758983962"
"73","","86139c54-bdb1-4358-a312-0a4c926a55d2","0,0,0","","point","36.99877894824499,3.4388160997878e-05,-30.82343307235368"
"74","","e56b31d4-c2ba-489c-bbe8-62fef84db369","0,0,0","","point","38.52587855761999,3.870582872878003e-06,-38.09521117904313"
"75","","baa211dd-c6b4-458f-9dfe-d6d0845e312e","0,0,0","","point","40.91906703418249,3.870582872878003e-06,-44.53904357650407"
"76","","0628d023-19fd-4d2a-9ff5-a677ae0bbf9f","0,0,0","","point","43.30602992480749,3.870582872878003e-06,-50.23263183334001"
"77","","bc72b089-979e-4de5-9cf1-4c67aab0f0b3","0,0,0","","point","17.19201625293249,3.870582872878003e-06,17.47389778396956"
"78","","8b7a5f51-0a8c-46e8-94b3-6ff4dd982aa5","0,0,0","","point","-2.23645054394251,3.870582872878003e-06,-28.29308715560563"
"79","","42d50852-8e12-4b8c-b088-8631b4aa5f8b","0,0,0","","point","-10.62915073925501,3.870582872878003e-06,-27.96318832137712"
"80","","990c2b57-23cb-4c36-b29f-e6d355793bef","0,0,0","","point","-35.76892124706751,3.870582872878003e-06,-12.00023666122087"
"81","","1aae68e8-4423-4f51-b1c4-eb2a02f8cc65","0,0,0","","point","-40.40356480175501,3.870582872878003e-06,21.06061348221175"
"82","","930457d6-8719-40ce-b375-5c155c9a82ea","0,0,0","","point","-39.10607945019251,3.870582872878003e-06,-0.1169377873195003"
"83","","16bbcec4-99fb-4860-b686-f2c97582b317","0,0,0","","point","-31.45813023144251,3.870582872878003e-06,42.10509285232894"
"84","","0013e314-af79-4304-b134-83d6fe6fba78","0,0,0","","point","4.92761195605749,3.870582872878003e-06,-37.51899352767595"
"85","","050d78e6-afa8-4f1b-a087-99651f2dad52","0,0,0","","point","42.80041469043249,3.870582872878003e-06,-22.88599410750993"
"86","","bbb02dd2-03a4-485c-9ee1-e2f1620030a8","0,0,0","","point","-29.62731968456751,3.870582872878003e-06,-24.36907211043962"
"87","","6336d28e-5668-4314-956d-589752f97763","0,0,0","","point","-39.37182652050501,3.870582872878003e-06,36.21544441482894"
"88","","96860d0f-2976-4b01-aa2d-d912e187519f","0,0,0","","point","-39.87463413769251,3.870582872878003e-06,28.23120686313979"
"89","","d24e0d39-b002-4a74-8a35-7088ab3555d5","0,0,0","","point","-22.62341343456751,3.870582872878003e-06,44.10176643631331"
"90","","48e1dba3-91d2-4f34-b881-ac955e320128","0,0,0","","point","-17.50427280956751,3.870582872878003e-06,39.42491707107894"
"91","","d27e9ace-d654-45bb-a6c6-b76d7a15a3f0","0,0,0","","point","-11.96362339550501,3.870582872878003e-06,35.1892145564305"
"92","","0f331efc-8c46-4154-961c-16f66d8ef40c","0,0,0","","point","-19.86682163769251,3.870582872878003e-06,-26.96605697372087"
"93","","e1baae8f-8198-4481-8143-5ed929e5ccf9","0,0,0","","point","-3.53344761425501,3.870582872878003e-06,-35.9105340550197"
"94","","83651758-e037-486f-af31-58dd36fd5c02","0,0,0","","point","22.75451625293249,3.870582872878003e-06,-40.25194946029313"
"95","","71a9948b-a92a-4911-9526-310fd0dfe62d","0,0,0","","point","13.64086879199499,3.870582872878003e-06,-39.02183166244157"
"96","","a7d19dc5-6fdb-4c52-96e2-83c87e3c40bc","0,0,0","","point","-42.61462437206751,3.870582872878003e-06,-7.548458249355633"
"97","","16b42734-4913-4cb4-825b-3e5a8e77368c","0,0,0","","point","41.58789027636999,3.870582872878003e-06,-14.15676131942399"
"98","","31d2c2c9-859f-42dd-a8c6-789454cc7254","0,0,0","","point","40.18884242480749,3.870582872878003e-06,-4.403892667080243"
"99","","9eab4d98-847a-4760-ba7c-062454dfa1ca","0,0,0","","point","-46.60400425488001,3.870582872878003e-06,3.168004839633625"
"100","","00b12860-2b07-4d10-b5a5-3b800012ee82","0,0,0","","point","-45.39575230175501,3.870582872878003e-06,9.640157549594562"
